,estimate,true_parameter,ci_low,ci_high,ci_width,empirical_coverage,desired_coverage,noise,technique,model,iteration,test_error,rectifier,relative_bias,prediction_variance,true_value
373,1.0982739897423348,1.1631356126821482,0.9142676462520618,1.2822803332326078,0.368012686980546,1,0.95,0.5,ppi_pp,xgboost,24,2.656577025302254,10.531230099020082,-0.05576445449060305,4.796314,1.1631356126821482
374,0.0872386830297259,1.1631356126821482,0.0,0.5177857569144017,0.8610941477693516,0,0.95,0.5,ratio,xgboost,24,2.656577025302254,10.531230099020082,-0.9249969805080969,4.796314,1.1631356126821482
375,0.992832686132315,1.1631356126821482,0.8300652576962129,1.1556001145684172,0.3255348568722043,0,0.95,0.5,ppi,xgboost,25,2.626928193751308,9.321559959877618,-0.1464170855856789,4.7415376,1.1631356126821482
376,1.1497751904277222,1.1631356126821482,1.1073501445460454,1.192200236309399,0.08485009176335367,1,0.95,0.5,naive,xgboost,25,2.626928193751308,9.321559959877618,-0.011486555917256513,4.7415376,1.1631356126821482
377,1.1091567404914007,1.1631356126821482,0.7147636022786885,1.5035498787041128,0.7887862764254243,1,0.95,0.5,classical,xgboost,25,2.626928193751308,9.321559959877618,-0.046408064203514655,4.7415376,1.1631356126821482
378,1.0061017455107049,1.1631356126821482,0.8400085526809558,1.172194938340454,0.3321863856594982,1,0.95,0.5,ppi_pp,xgboost,25,2.626928193751308,9.321559959877618,-0.13500907844213364,4.7415376,1.1631356126821482
379,0.5717486208087754,1.1631356126821482,0.0,2.8072641612439906,4.47103108087043,1,0.95,0.5,ratio,xgboost,25,2.626928193751308,9.321559959877618,-0.5084419954347851,4.7415376,1.1631356126821482
380,1.2786250275320643,1.1631356126821482,1.0873633607297597,1.469886694334369,0.3825233336046092,1,0.95,0.5,ppi,xgboost,26,2.6101176213193966,10.421643005700068,0.09929144425696139,4.869213,1.1631356126821482
381,1.1228949536408315,1.1631356126821482,1.0798846979276793,1.1659052093539837,0.0860205114263044,1,0.95,0.5,naive,xgboost,26,2.6101176213193966,10.421643005700068,-0.03459670446210756,4.869213,1.1631356126821482
382,1.1799182447896142,1.1631356126821482,0.7681656299940844,1.5916708595851439,0.8235052295910594,1,0.95,0.5,classical,xgboost,26,2.6101176213193966,10.421643005700068,0.014428783646960878,4.869213,1.1631356126821482
383,1.2726159132555594,1.1631356126821482,1.083283471600721,1.461948354910398,0.37866488330967707,1,0.95,0.5,ppi_pp,xgboost,26,2.6101176213193966,10.421643005700068,0.09412513844447917,4.869213,1.1631356126821482
384,0.00846737653250688,1.1631356126821482,0.0,0.10740065252350364,0.19786655198199352,0,0.95,0.5,ratio,xgboost,26,2.6101176213193966,10.421643005700068,-0.992720215561983,4.869213,1.1631356126821482
385,0.9794119613673072,1.1631356126821482,0.7687521957257059,1.1900717270089087,0.4213195312832029,1,0.95,0.5,ppi,xgboost,27,2.6565205648017822,10.373872753891163,-0.15795548628347894,4.911979,1.1631356126821482
386,1.0837095642655312,1.1631356126821482,1.0405038893562268,1.1269152391748356,0.08641134981860876,0,0.95,0.5,naive,xgboost,27,2.6565205648017822,10.373872753891163,-0.06828614612999714,4.911979,1.1631356126821482
387,0.7436133055628975,1.1631356126821482,0.3296272622795848,1.1575993488462102,0.8279720865666254,0,0.95,0.5,classical,xgboost,27,2.6565205648017822,10.373872753891163,-0.36068219607845003,4.911979,1.1631356126821482
388,0.9559126654877826,1.1631356126821482,0.747480605972655,1.1643447250029102,0.4168641190302552,1,0.95,0.5,ppi_pp,xgboost,27,2.6565205648017822,10.373872753891163,-0.1781588878673545,4.911979,1.1631356126821482
389,0.07221572491538877,1.1631356126821482,0.0,0.47105943652331306,0.7976874232158486,0,0.95,0.5,ratio,xgboost,27,2.6565205648017822,10.373872753891163,-0.9379128932791749,4.911979,1.1631356126821482
390,1.1906409374572557,1.1631356126821482,1.0183140183841033,1.3629678565304082,0.3446538381463049,1,0.95,0.5,ppi,xgboost,28,2.6735689237084053,10.513231651735378,0.023647564802595385,4.9094663,1.1631356126821482
391,1.1693585641218471,1.1631356126821482,1.1261635948229314,1.2125535334207629,0.0863899385978315,1,0.95,0.5,naive,xgboost,28,2.6735689237084053,10.513231651735378,0.005350151239328901,4.9094663,1.1631356126821482
392,1.4169442256429456,1.1631356126821482,1.0007878490044781,1.8331006022814131,0.832312753276935,1,0.95,0.5,classical,xgboost,28,2.6735689237084053,10.513231651735378,0.21821067998728377,4.9094663,1.1631356126821482
393,1.198831360953596,1.1631356126821482,1.0269844603352891,1.370678261571903,0.34369380123661397,1,0.95,0.5,ppi_pp,xgboost,28,2.6735689237084053,10.513231651735378,0.030689240259039834,4.9094663,1.1631356126821482
394,-0.1534892179149757,1.1631356126821482,0.0,0.33556474192484076,0.9781079196796328,0,0.95,0.5,ratio,xgboost,28,2.6735689237084053,10.513231651735378,-1.1319615840504058,4.9094663,1.1631356126821482
395,1.145121733539171,1.1631356126821482,0.9691412948318103,1.3211021722465317,0.3519608774147214,1,0.95,0.5,ppi,xgboost,29,2.6207617489669466,10.588131552062546,-0.015487342100580856,4.898404,1.1631356126821482
396,1.1449118256871091,1.1631356126821482,1.1017554239435166,1.1880682274307017,0.08631280348718517,1,0.95,0.5,naive,xgboost,29,2.6207617489669466,10.588131552062546,-0.01566780932192045,4.898404,1.1631356126821482
397,1.2859907981810081,1.1631356126821482,0.8620746901206706,1.7099069062413457,0.847832216120675,1,0.95,0.5,classical,xgboost,29,2.6207617489669466,10.588131552062546,0.1056241285704944,4.898404,1.1631356126821482
398,1.1493991047185876,1.1631356126821482,0.9731068607326849,1.3256913487044903,0.3525844879718054,1,0.95,0.5,ppi_pp,xgboost,29,2.6207617489669466,10.588131552062546,-0.011809893716421108,4.898404,1.1631356126821482
399,0.8045875629335216,1.1631356126821482,0.0,5.968158642922597,10.32714215997815,1,0.95,0.5,ratio,xgboost,29,2.6207617489669466,10.588131552062546,-0.3082598846078041,4.898404,1.1631356126821482
400,1.0539571896782047,1.1631356126821482,0.8751825839677552,1.2327317953886543,0.3575492114208991,1,0.95,0.5,ppi,xgboost,30,2.6501410563925716,9.683318989907132,-0.093865600720609,4.8563957,1.1631356126821482
401,1.1203532537227696,1.1631356126821482,1.0774116344113724,1.1632948730341668,0.08588323862279434,1,0.95,0.5,naive,xgboost,30,2.6501410563925716,9.683318989907132,-0.03678191819844978,4.8563957,1.1631356126821482
402,1.245494628542093,1.1631356126821482,0.8429006966278398,1.648088560456346,0.8051878638285062,1,0.95,0.5,classical,xgboost,30,2.6501410563925716,9.683318989907132,0.07080775015565716,4.8563957,1.1631356126821482
403,1.0763200900371481,1.1631356126821482,0.8953311506924935,1.2573090293818028,0.3619778786893093,1,0.95,0.5,ppi_pp,xgboost,30,2.6501410563925716,9.683318989907132,-0.0746392094768783,4.8563957,1.1631356126821482
404,-3.4000015083732276,1.1631356126821482,0.0,161.77647798392275,330.35295898459196,1,0.95,0.5,ratio,xgboost,30,2.6501410563925716,9.683318989907132,-3.9231342169404892,4.8563957,1.1631356126821482
405,1.1278398468675372,1.1631356126821482,0.9430908900420759,1.3125888036929987,0.36949791365092277,1,0.95,0.5,ppi,xgboost,31,2.629176653260611,9.474350401283782,-0.030345357351083225,4.9348063,1.1631356126821482
406,1.13531799485786,1.1631356126821482,1.092066339575654,1.178569650140066,0.08650331056441196,1,0.95,0.5,naive,xgboost,31,2.629176653260611,9.474350401283782,-0.023916057182826467,4.9348063,1.1631356126821482
407,1.1289353997286922,1.1631356126821482,0.7473874840916628,1.5104833153657216,0.7630958312740588,1,0.95,0.5,classical,xgboost,31,2.629176653260611,9.474350401283782,-0.02940346128220728,4.9348063,1.1631356126821482
408,1.1280144046377718,1.1631356126821482,0.9493750034271273,1.3066538058484163,0.35727880242128895,1,0.95,0.5,ppi_pp,xgboost,31,2.629176653260611,9.474350401283782,-0.030195282185013776,4.9348063,1.1631356126821482
409,-0.05862284280071578,1.1631356126821482,0.0,0.1676814549724937,0.45260859554641897,0,0.95,0.5,ratio,xgboost,31,2.629176653260611,9.474350401283782,-1.0504006946064817,4.9348063,1.1631356126821482
410,1.2859409148320484,1.1631356126821482,1.1000128151069593,1.4718690145571376,0.37185619945017834,1,0.95,0.5,ppi,xgboost,32,2.642675847851566,10.992856035774757,0.10558124161181492,4.83242,1.1631356126821482
411,1.1528298760001578,1.1631356126821482,1.109938003188386,1.1957217488119296,0.08578374562354352,1,0.95,0.5,naive,xgboost,32,2.642675847851566,10.992856035774757,-0.00886030534154625,4.83242,1.1631356126821482
412,1.2767692611373676,1.1631356126821482,0.8381581089754011,1.715380413299334,0.8772223043239329,1,0.95,0.5,classical,xgboost,32,2.642675847851566,10.992856035774757,0.09769595842155014,4.83242,1.1631356126821482
413,1.2859409148320484,1.1631356126821482,1.1000128151069593,1.4718690145571376,0.37185619945017834,1,0.95,0.5,ppi_pp,xgboost,32,2.642675847851566,10.992856035774757,0.10558124161181492,4.83242,1.1631356126821482
414,-0.14983443011684042,1.1631356126821482,0.0,0.07962770360497926,0.45892426744363934,0,0.95,0.5,ratio,xgboost,32,2.642675847851566,10.992856035774757,-1.1288193986007595,4.83242,1.1631356126821482
415,1.1279955072164274,1.1631356126821482,0.9482997581764991,1.3076912562563556,0.3593914980798565,1,0.95,0.5,ppi,xgboost,33,2.642825264155955,9.690695284127052,-0.03021152914808358,4.9453654,1.1631356126821482
416,1.135992176587435,1.1631356126821482,1.0926925174287778,1.1792918357460922,0.08659931831731438,1,0.95,0.5,naive,xgboost,33,2.642825264155955,9.690695284127052,-0.023336432827571477,4.9453654,1.1631356126821482
417,1.0340157490120474,1.1631356126821482,0.6512045879608721,1.4168269100632227,0.7656223221023506,1,0.95,0.5,classical,xgboost,33,2.642825264155955,9.690695284127052,-0.1110101541576524,4.9453654,1.1631356126821482
418,1.1154224689306398,1.1631356126821482,0.9432000315414542,1.2876449063198254,0.34444487477837127,1,0.95,0.5,ppi_pp,xgboost,33,2.642825264155955,9.690695284127052,-0.04102113565372107,4.9453654,1.1631356126821482
419,0.5157592079133814,1.1631356126821482,0.0,3.803690945914939,6.575863476003115,1,0.95,0.5,ratio,xgboost,33,2.642825264155955,9.690695284127052,-0.5565786119091827,4.9453654,1.1631356126821482
420,1.3062972372078179,1.1631356126821482,1.1220043867625127,1.490590087653123,0.3685857008906104,1,0.95,0.5,ppi,xgboost,34,2.680830975387286,9.745554905354233,0.12308248751454205,4.8029647,1.1631356126821482
421,1.1531595915711104,1.1631356126821482,1.1104423673617931,1.1958768157804276,0.08543444841863446,1,0.95,0.5,naive,xgboost,34,2.680830975387286,9.745554905354233,-0.00857683403574365,4.8029647,1.1631356126821482
422,1.3176839793400914,1.1631356126821482,0.9092759641535015,1.7260919945266813,0.8168160303731797,1,0.95,0.5,classical,xgboost,34,2.680830975387286,9.745554905354233,0.13287218186154612,4.8029647,1.1631356126821482
423,1.3075188106166693,1.1631356126821482,1.1201714077461475,1.494866213487191,0.3746948057410435,1,0.95,0.5,ppi_pp,xgboost,34,2.680830975387286,9.745554905354233,0.12413272911623674,4.8029647,1.1631356126821482
424,-0.0029812948062978243,1.1631356126821482,0.0,0.0,0.005933737000693934,0,0.95,0.5,ratio,xgboost,34,2.680830975387286,9.745554905354233,-1.002563153233201,4.8029647,1.1631356126821482
425,0.9993412092193656,1.1631356126821482,0.8366773769500939,1.1620050414886374,0.32532766453854345,0,0.95,0.5,ppi,xgboost,35,2.7006018282952944,9.556979192522084,-0.14082141555710653,4.8310466,1.1631356126821482
426,1.1371130134505647,1.1631356126821482,1.0942882396124693,1.17993778728866,0.08564954767619071,1,0.95,0.5,naive,xgboost,35,2.7006018282952944,9.556979192522084,-0.022372798965011733,4.8310466,1.1631356126821482
427,0.8533430034258098,1.1631356126821482,0.4575401348834944,1.2491458719681252,0.7916057370846308,1,0.95,0.5,classical,xgboost,35,2.7006018282952944,9.556979192522084,-0.26634263956716786,4.8310466,1.1631356126821482
428,0.98379779042631,1.1631356126821482,0.8197195310696994,1.1478760497829206,0.32815651871322116,0,0.95,0.5,ppi_pp,xgboost,35,2.7006018282952944,9.556979192522084,-0.1541847917821824,4.8310466,1.1631356126821482
429,0.06777115894896384,1.1631356126821482,0.0,0.15209264494135155,0.1686429719847754,0,0.95,0.5,ratio,xgboost,35,2.7006018282952944,9.556979192522084,-0.9417340865415633,4.8310466,1.1631356126821482
430,1.0436179654436009,1.1631356126821482,0.8670177009319797,1.220218229955222,0.3532005290232423,1,0.95,0.5,ppi,xgboost,36,2.671916732803933,11.522136835323565,-0.10275469681729027,4.8254204,1.1631356126821482
431,1.132941171144495,1.1631356126821482,1.0900606857589115,1.1758216565300785,0.08576097077116707,1,0.95,0.5,naive,xgboost,36,2.671916732803933,11.522136835323565,-0.025959519430435014,4.8254204,1.1631356126821482
432,0.7248826356175759,1.1631356126821482,0.2796431222623017,1.1701221489728502,0.8904790267105485,1,0.95,0.5,classical,xgboost,36,2.671916732803933,11.522136835323565,-0.376785795470553,4.8254204,1.1631356126821482
433,1.0436179654436009,1.1631356126821482,0.8670177009319797,1.220218229955222,0.3532005290232423,1,0.95,0.5,ppi_pp,xgboost,36,2.671916732803933,11.522136835323565,-0.10275469681729027,4.8254204,1.1631356126821482
434,-0.021033735560611184,1.1631356126821482,0.0,0.023631298892100184,0.08933006890542274,0,0.95,0.5,ratio,xgboost,36,2.671916732803933,11.522136835323565,-1.0180836484854145,4.8254204,1.1631356126821482
435,1.3149569664131853,1.1631356126821482,1.1194977123801402,1.5104162204462304,0.3909185080660902,1,0.95,0.5,ppi,xgboost,37,2.654717087413333,10.029819249774055,0.1305276461967686,4.911422,1.1631356126821482
436,1.1404624114015727,1.1631356126821482,1.0972704421696977,1.1836543806334476,0.08638393846374992,1,0.95,0.5,naive,xgboost,37,2.654717087413333,10.029819249774055,-0.019493170902309415,4.911422,1.1631356126821482
437,0.9521864758776504,1.1631356126821482,0.5427781224829147,1.361594829272386,0.8188167067894714,1,0.95,0.5,classical,xgboost,37,2.654717087413333,10.029819249774055,-0.18136246066617873,4.911422,1.1631356126821482
438,1.2739165358278226,1.1631356126821482,1.078164537382144,1.4696685342735012,0.3915039968913572,1,0.95,0.5,ppi_pp,xgboost,37,2.654717087413333,10.029819249774055,0.09524334216731417,4.911422,1.1631356126821482
439,-0.10206609038789338,1.1631356126821482,0.0,0.03529758073511269,0.27472734224601214,0,0.95,0.5,ratio,xgboost,37,2.654717087413333,10.029819249774055,-1.0877508084827123,4.911422,1.1631356126821482
440,1.2543748292139563,1.1631356126821482,1.058989928240194,1.4497597301877185,0.39076980194752453,1,0.95,0.5,ppi,xgboost,38,2.656679170881272,11.805503373395693,0.07844245807366676,4.8216014,1.1631356126821482
441,1.1021346528808542,1.1631356126821482,1.0592532835460953,1.1450160222156132,0.08576273866951789,0,0.95,0.5,naive,xgboost,38,2.656679170881272,11.805503373395693,-0.05244526875127481,4.8216014,1.1631356126821482
442,1.6847884105891169,1.1631356126821482,1.2347628546039715,2.1348139665742623,0.9000511119702908,0,0.95,0.5,classical,xgboost,38,2.656679170881272,11.805503373395693,0.4484883724813966,4.8216014,1.1631356126821482
443,1.2543748292139563,1.1631356126821482,1.058989928240194,1.4497597301877185,0.39076980194752453,1,0.95,0.5,ppi_pp,xgboost,38,2.656679170881272,11.805503373395693,0.07844245807366676,4.8216014,1.1631356126821482
444,-1.642583698848611,1.1631356126821482,0.0,15.977765441456683,35.24069828061059,1,0.95,0.5,ratio,xgboost,38,2.656679170881272,11.805503373395693,-2.412203083577566,4.8216014,1.1631356126821482
445,1.0873414485931736,1.1631356126821482,0.9104661241953215,1.2642167729910256,0.35375064879570417,1,0.95,0.5,ppi,xgboost,39,2.6292811208151923,9.863664772224414,-0.06516365182405169,4.870201,1.1631356126821482
446,1.117263271815652,1.1631356126821482,1.0742521022483125,1.1602744413829917,0.08602233913467927,0,0.95,0.5,naive,xgboost,39,2.6292811208151923,9.863664772224414,-0.03943851462059193,4.870201,1.1631356126821482
447,0.8394587405382996,1.1631356126821482,0.43281627009609625,1.246101210980503,0.8132849408844067,1,0.95,0.5,classical,xgboost,39,2.6292811208151923,9.863664772224414,-0.2782795648372089,4.870201,1.1631356126821482
448,1.0628358317127926,1.1631356126821482,0.8842172828316187,1.2414543805939666,0.3572370977623479,1,0.95,0.5,ppi_pp,xgboost,39,2.6292811208151923,9.863664772224414,-0.08623223283316717,4.870201,1.1631356126821482
449,-0.0843281212022751,1.1631356126821482,0.0,0.010712892779949093,0.1900820279644484,0,0.95,0.5,ratio,xgboost,39,2.6292811208151923,9.863664772224414,-1.0725006785819389,4.870201,1.1631356126821482
450,1.2140366993941454,1.1631356126821482,1.0296788102527035,1.3983945885355873,0.3687157782828838,1,0.95,0.5,ppi,xgboost,40,2.6936226906125116,10.205754261138658,0.043761953599392577,4.8381724,1.1631356126821482
451,1.1701175178023626,1.1631356126821482,1.1272413747615906,1.2129936608431346,0.08575228608154406,1,0.95,0.5,naive,xgboost,40,2.6936226906125116,10.205754261138658,0.006002657853553673,4.8381724,1.1631356126821482
452,1.4901519460881798,1.1631356126821482,1.081339145351413,1.8989647468249466,0.8176256014735337,1,0.95,0.5,classical,xgboost,40,2.6936226906125116,10.205754261138658,0.2811506498816109,4.8381724,1.1631356126821482
453,1.232813609375557,1.1631356126821482,1.0497306093177463,1.4158966094333678,0.3661660001156215,1,0.95,0.5,ppi_pp,xgboost,40,2.6936226906125116,10.205754261138658,0.05990530763023754,4.8381724,1.1631356126821482
454,-0.06424484889272375,1.1631356126821482,0.0,0.009124463336132815,0.14673862445771313,0,0.95,0.5,ratio,xgboost,40,2.6936226906125116,10.205754261138658,-1.0552341861019776,4.8381724,1.1631356126821482
455,1.0896639318872356,1.1631356126821482,0.8928435863533918,1.2864842774210794,0.3936406910676876,1,0.95,0.5,ppi,xgboost,41,2.647712691292322,10.629728694436153,-0.06316690847896016,4.790172,1.1631356126821482
456,1.1304421502010986,1.1631356126821482,1.0877391805715575,1.1731451198306397,0.08540593925908224,1,0.95,0.5,naive,xgboost,41,2.647712691292322,10.629728694436153,-0.028108040132706118,4.790172,1.1631356126821482
457,1.3393593552345757,1.1631356126821482,0.904317319093686,1.7744013913754655,0.8700840722817795,1,0.95,0.5,classical,xgboost,41,2.647712691292322,10.629728694436153,0.15150747740073237,4.790172,1.1631356126821482
